net,length_um
_01376_,24.86µm
_06031_,24.86µm
_06869_,24.86µm
_08242_,24.86µm
_12068_,24.86µm
_17082_,24.86µm
_19792_,24.86µm
_01601_,24.84µm
_03085_,24.84µm
_14180_,24.84µm
_18658_,24.84µm
_00593_,24.82µm
_01183_,24.82µm
_02036_,24.82µm
_06750_,24.82µm
_09144_,24.82µm
_12243_,24.82µm
_12489_,24.82µm
_15682_,24.82µm
_17369_,24.82µm
_17495_,24.82µm
_01771_,24.81µm
_12827_,24.81µm
_18869_,24.805µm
_00516_,24.8µm
_06185_,24.8µm
_07269_,24.8µm
_10414_,24.8µm
_11651_,24.8µm
_16003_,24.8µm
_20731_,24.795µm
_05014_,24.79µm
_00754_,24.78µm
_00953_,24.78µm
_05996_,24.78µm
_13736_,24.78µm
_19954_,24.78µm
_16451_,24.775µm
_05474_,24.76µm
_10415_,24.76µm
_11384_,24.76µm
_12969_,24.76µm
_16308_,24.76µm
_11580_,24.74µm
_12755_,24.74µm
_14164_,24.74µm
_17819_,24.74µm
_16076_,24.73µm
_03123_,24.72µm
_06399_,24.72µm
_07044_,24.72µm
_07352_,24.72µm
_08908_,24.72µm
_11516_,24.72µm
_15194_,24.72µm
_16036_,24.72µm
_18972_,24.72µm
_08297_,24.715µm
_02568_,24.71µm
_03269_,24.7µm
_07653_,24.7µm
_16656_,24.7µm
_06741_,24.68µm
_13379_,24.68µm
_13728_,24.68µm
_13771_,24.68µm
_13918_,24.68µm
_14308_,24.68µm
_15276_,24.68µm
_16968_,24.68µm
_06067_,24.66µm
_12843_,24.66µm
_19803_,24.655µm
_02538_,24.65µm
_01219_,24.64µm
_04523_,24.64µm
_04667_,24.64µm
_04737_,24.64µm
_04852_,24.64µm
_07918_,24.64µm
_08636_,24.64µm
_15879_,24.64µm
_16059_,24.64µm
_16850_,24.64µm
_02070_,24.62µm
_02199_,24.62µm
_06233_,24.62µm
_07162_,24.62µm
_09573_,24.62µm
_14371_,24.61µm
_09765_,24.6µm
_10969_,24.6µm
_14127_,24.6µm
_20694_,24.6µm
_00479_,24.58µm
_08265_,24.58µm
_08607_,24.58µm
_09443_,24.58µm
_18103_,24.58µm
_18885_,24.58µm
_06107_,24.56µm
_13464_,24.56µm
_15033_,24.56µm
_16045_,24.56µm
_16058_,24.56µm
_17925_,24.56µm
_18739_,24.56µm
_19880_,24.56µm
_00514_,24.54µm
_02486_,24.54µm
_11173_,24.54µm
_12387_,24.54µm
_00777_,24.52µm
_01361_,24.52µm
_05990_,24.52µm
_12257_,24.52µm
_14898_,24.52µm
_15964_,24.52µm
_17574_,24.52µm
_19809_,24.52µm
_20468_,24.52µm
_20698_,24.52µm
_06006_,24.51µm
_09030_,24.5µm
_10870_,24.5µm
_12034_,24.48µm
_12035_,24.48µm
_17277_,24.48µm
_17618_,24.48µm
_00964_,24.46µm
_02351_,24.46µm
_02396_,24.46µm
_04551_,24.46µm
_05034_,24.46µm
_11985_,24.46µm
_13525_,24.46µm
_19569_,24.46µm
_04199_,24.44µm
_06983_,24.44µm
_12081_,24.44µm
_17086_,24.44µm
_17366_,24.44µm
_19503_,24.44µm
_05959_,24.43µm
_00130_,24.42µm
_01287_,24.42µm
_03102_,24.42µm
_05251_,24.42µm
_09531_,24.42µm
_10775_,24.42µm
_12773_,24.42µm
_13798_,24.42µm
_14173_,24.42µm
_18433_,24.42µm
_20460_,24.42µm
_12528_,24.41µm
_03262_,24.4µm
_03969_,24.4µm
_06116_,24.4µm
_07619_,24.4µm
_13769_,24.4µm
_17948_,24.4µm
_01984_,24.38µm
_06708_,24.38µm
_14999_,24.38µm
_17481_,24.38µm
_13134_,24.37µm
_15688_,24.37µm
_00816_,24.36µm
_02935_,24.36µm
_05418_,24.36µm
_09761_,24.36µm
_14207_,24.36µm
_14442_,24.36µm
_14498_,24.36µm
_01111_,24.34µm
_03439_,24.34µm
_04273_,24.34µm
_04382_,24.34µm
_07925_,24.34µm
_07959_,24.34µm
_08853_,24.34µm
_11023_,24.34µm
_11250_,24.34µm
_15744_,24.34µm
_15983_,24.34µm
_16623_,24.34µm
_18291_,24.34µm
_19340_,24.34µm
_00568_,24.32µm
_02667_,24.32µm
_09621_,24.32µm
_17849_,24.32µm
_18654_,24.31µm
_01324_,24.3µm
_01595_,24.3µm
_05349_,24.3µm
_05644_,24.3µm
_03370_,24.28µm
_08296_,24.28µm
_09963_,24.28µm
_16985_,24.28µm
_02038_,24.26µm
_05022_,24.26µm
_05632_,24.26µm
_07163_,24.26µm
_14050_,24.26µm
_15143_,24.26µm
_16678_,24.26µm
_16886_,24.26µm
_19600_,24.26µm
_03330_,24.255µm
_05565_,24.25µm
_05635_,24.245µm
_03089_,24.24µm
_07212_,24.22µm
_08847_,24.22µm
_11535_,24.22µm
_13847_,24.22µm
_14590_,24.22µm
_14975_,24.22µm
_17596_,24.22µm
_17875_,24.22µm
_17923_,24.22µm
_19759_,24.22µm
_20664_,24.22µm
_00905_,24.18µm
_01665_,24.18µm
_06007_,24.18µm
_06536_,24.18µm
_09189_,24.18µm
_10452_,24.18µm
_18331_,24.18µm
_20062_,24.18µm
_08003_,24.16µm
_16453_,24.16µm
_19251_,24.16µm
_02408_,24.14µm
_04255_,24.14µm
_06807_,24.14µm
_07989_,24.14µm
_10979_,24.14µm
_12852_,24.14µm
_17298_,24.14µm
_17713_,24.14µm
_18988_,24.14µm
_19992_,24.14µm
_06204_,24.12µm
_06310_,24.12µm
_09704_,24.12µm
_11830_,24.12µm
_03158_,24.1µm
_03376_,24.1µm
_07421_,24.1µm
_08483_,24.1µm
_12325_,24.1µm
_14696_,24.1µm
_15172_,24.1µm
_15589_,24.1µm
_18277_,24.1µm
_09162_,24.08µm
_10808_,24.08µm
_13462_,24.08µm
_15795_,24.08µm
_16088_,24.08µm
_20006_,24.08µm
_06648_,24.07µm
_20682_,24.07µm
_00470_,24.06µm
_05582_,24.06µm
_08418_,24.06µm
_08821_,24.06µm
_11857_,24.06µm
_13562_,24.06µm
_14967_,24.06µm
_16751_,24.06µm
_00361_,24.04µm
_01163_,24.04µm
_08089_,24.04µm
_11965_,24.04µm
_12862_,24.04µm
_13116_,24.04µm
_15418_,24.04µm
_01633_,24.02µm
_04671_,24.02µm
_05241_,24.02µm
_09051_,24.02µm
_13499_,24.02µm
_13521_,24.02µm
_14724_,24.02µm
_05050_,24µm
_05383_,24µm
_05393_,24µm
_11021_,24µm
_13618_,24µm
_16169_,24µm
_16461_,24µm
_01923_,23.98µm
_02023_,23.98µm
_02594_,23.98µm
_09760_,23.98µm
_13795_,23.98µm
_16266_,23.98µm
_18599_,23.98µm
_04375_,23.97µm
_00171_,23.96µm
_01234_,23.96µm
_02657_,23.96µm
_02679_,23.96µm
_07874_,23.96µm
_17434_,23.96µm
net34,23.96µm
_17367_,23.955µm
_04399_,23.94µm
_04613_,23.94µm
_07392_,23.94µm
_16497_,23.94µm
_16550_,23.94µm
_00919_,23.92µm
_09474_,23.92µm
_12959_,23.92µm
_16281_,23.92µm
_16865_,23.92µm
_17763_,23.92µm
_19166_,23.92µm
_12287_,23.9µm
_13827_,23.9µm
_16460_,23.9µm
_17315_,23.9µm
_20486_,23.9µm
_01248_,23.88µm
_01460_,23.88µm
_03785_,23.88µm
_04178_,23.88µm
_06281_,23.88µm
_09725_,23.88µm
_12735_,23.88µm
_17604_,23.88µm
_18133_,23.88µm
_00523_,23.86µm
_12394_,23.86µm
_15580_,23.86µm
_16309_,23.86µm
_03181_,23.84µm
_10300_,23.84µm
_10778_,23.84µm
_14075_,23.84µm
_16687_,23.84µm
_17572_,23.84µm
_18101_,23.84µm
_20171_,23.84µm
_01502_,23.82µm
_03279_,23.82µm
_03408_,23.82µm
_09056_,23.82µm
_11489_,23.82µm
_13286_,23.82µm
_14965_,23.82µm
_16038_,23.82µm
_05223_,23.8µm
_11159_,23.8µm
_11213_,23.8µm
_11710_,23.8µm
_13729_,23.8µm
_20317_,23.8µm
_01034_,23.78µm
_10816_,23.78µm
_18282_,23.77µm
_00714_,23.76µm
_03166_,23.76µm
_03417_,23.76µm
_03633_,23.76µm
_04785_,23.76µm
_05231_,23.76µm
_06253_,23.76µm
_07541_,23.76µm
_08152_,23.76µm
_13812_,23.76µm
_20321_,23.76µm
_04216_,23.75µm
_02854_,23.74µm
_04981_,23.74µm
_06760_,23.74µm
_12428_,23.74µm
_03445_,23.72µm
_07584_,23.72µm
_12093_,23.72µm
_14137_,23.72µm
_14250_,23.72µm
_17042_,23.72µm
_17135_,23.72µm
_18830_,23.715µm
_06690_,23.7µm
_09401_,23.7µm
_09483_,23.7µm
_14177_,23.69µm
_01614_,23.68µm
_04446_,23.68µm
_05081_,23.68µm
_05107_,23.68µm
_06537_,23.68µm
_13689_,23.68µm
_15907_,23.68µm
_16154_,23.68µm
_04561_,23.675µm
_20588_,23.67µm
_00047_,23.66µm
_03767_,23.66µm
_04612_,23.66µm
_01949_,23.64µm
_02920_,23.64µm
_06653_,23.64µm
_07520_,23.64µm
_07846_,23.64µm
_07964_,23.64µm
_12553_,23.64µm
_16556_,23.64µm
_14425_,23.635µm
_19326_,23.635µm
_02870_,23.62µm
_03455_,23.62µm
_10123_,23.62µm
_10828_,23.62µm
_12792_,23.62µm
_12971_,23.62µm
_13561_,23.62µm
_14531_,23.62µm
_20625_,23.62µm
_18290_,23.61µm
_00137_,23.6µm
_13287_,23.6µm
_13496_,23.6µm
_03013_,23.58µm
_16150_,23.58µm
_17845_,23.58µm
_18726_,23.58µm
_01425_,23.56µm
_03165_,23.56µm
_06490_,23.56µm
_08880_,23.56µm
_09549_,23.56µm
_10070_,23.56µm
_13777_,23.56µm
_17668_,23.56µm
_01630_,23.54µm
_04604_,23.54µm
_05450_,23.54µm
_05629_,23.54µm
_07907_,23.54µm
_19409_,23.54µm
_17080_,23.535µm
_04567_,23.53µm
_16473_,23.53µm
_18027_,23.525µm
_00671_,23.52µm
_00782_,23.52µm
_02050_,23.52µm
_02684_,23.52µm
_03430_,23.52µm
_04264_,23.52µm
_17924_,23.52µm
_18800_,23.52µm
_04608_,23.5µm
_08542_,23.5µm
_10819_,23.5µm
_11257_,23.5µm
_14388_,23.5µm
_03861_,23.48µm
_09646_,23.48µm
_14883_,23.48µm
_16306_,23.48µm
_16627_,23.48µm
_20690_,23.48µm
_00949_,23.475µm
_01261_,23.46µm
_03164_,23.46µm
_05174_,23.46µm
_13429_,23.46µm
_14460_,23.46µm
_00250_,23.44µm
_03386_,23.44µm
_03551_,23.44µm
_08416_,23.44µm
_15858_,23.44µm
_17338_,23.44µm
_01662_,23.42µm
_07333_,23.42µm
_16015_,23.42µm
_18387_,23.42µm
_18451_,23.42µm
_20767_,23.42µm
_02323_,23.41µm
_07411_,23.4µm
_08967_,23.4µm
_13415_,23.4µm
_15842_,23.4µm
_16590_,23.4µm
_03200_,23.39µm
_08157_,23.385µm
_04687_,23.38µm
_08364_,23.38µm
_08561_,23.38µm
_13000_,23.38µm
_14927_,23.38µm
_18389_,23.38µm
_18554_,23.38µm
_20218_,23.38µm
_16611_,23.37µm
_19508_,23.37µm
_00419_,23.365µm
_04360_,23.36µm
_09774_,23.36µm
_11086_,23.36µm
_11548_,23.36µm
_15664_,23.36µm
_17753_,23.36µm
_06687_,23.35µm
_01516_,23.34µm
_02488_,23.34µm
_04865_,23.34µm
_10076_,23.34µm
_10573_,23.34µm
_11685_,23.34µm
_15038_,23.34µm
_19351_,23.34µm
_19501_,23.34µm
_20673_,23.335µm
_03671_,23.33µm
_00399_,23.32µm
_02258_,23.32µm
_10764_,23.32µm
_12235_,23.32µm
_18206_,23.32µm
_19156_,23.32µm
_19846_,23.32µm
_00317_,23.31µm
_16176_,23.31µm
_01319_,23.3µm
_07350_,23.3µm
_19547_,23.3µm
_05581_,23.29µm
_05000_,23.285µm
_18351_,23.285µm
_14451_,23.28µm
_16787_,23.28µm
_17024_,23.275µm
_05595_,23.265µm
_03145_,23.26µm
_03245_,23.26µm
_04117_,23.26µm
_04810_,23.26µm
_11866_,23.26µm
_00691_,23.24µm
_01091_,23.24µm
_01654_,23.24µm
_03394_,23.24µm
_07795_,23.24µm
_09731_,23.24µm
_15300_,23.24µm
_19435_,23.24µm
_16077_,23.23µm
_00274_,23.22µm
_03557_,23.22µm
_05074_,23.22µm
_06660_,23.22µm
_11806_,23.22µm
_18773_,23.22µm
_02320_,23.2µm
_02856_,23.2µm
_05731_,23.2µm
_06556_,23.2µm
_15313_,23.2µm
_16732_,23.2µm
_18354_,23.2µm
_06458_,23.195µm
_19461_,23.19µm
_03038_,23.18µm
_07339_,23.18µm
_08718_,23.18µm
_10838_,23.18µm
_13265_,23.18µm
_16032_,23.18µm
_16260_,23.18µm
_17095_,23.18µm
_20559_,23.18µm
_20772_,23.18µm
_19862_,23.175µm
_08578_,23.16µm
_09821_,23.16µm
_15178_,23.16µm
_15468_,23.16µm
_20209_,23.16µm
_20447_,23.16µm
_04689_,23.14µm
_04965_,23.14µm
_05532_,23.14µm
_09245_,23.14µm
_15922_,23.14µm
_18360_,23.14µm
_19492_,23.14µm
_13713_,23.13µm
_01511_,23.12µm
_03211_,23.12µm
_06710_,23.12µm
_15517_,23.12µm
_15925_,23.12µm
_05299_,23.1µm
_07841_,23.1µm
_08685_,23.1µm
_11538_,23.1µm
_12724_,23.1µm
_15710_,23.1µm
_17330_,23.1µm
_02975_,23.08µm
_04240_,23.08µm
_04316_,23.08µm
_04922_,23.08µm
_08247_,23.08µm
_13845_,23.08µm
_20707_,23.08µm
_06482_,23.075µm
_08290_,23.065µm
_02599_,23.06µm
_05111_,23.06µm
_06282_,23.06µm
_06969_,23.06µm
_09200_,23.06µm
_11819_,23.06µm
_17714_,23.06µm
_17944_,23.06µm
_19516_,23.06µm
_02294_,23.05µm
_00350_,23.04µm
_01720_,23.04µm
_05906_,23.04µm
_06235_,23.04µm
_06645_,23.04µm
_14709_,23.04µm
_16110_,23.04µm
_16699_,23.04µm
_17736_,23.04µm
_19793_,23.04µm
_16197_,23.03µm
_01651_,23.02µm
_02188_,23.02µm
_06415_,23.02µm
_09221_,23.02µm
_11019_,23.02µm
_12398_,23.02µm
_13940_,23.02µm
_18560_,23.02µm
_00698_,23µm
_03985_,23µm
_04386_,23µm
_06101_,23µm
_06623_,23µm
_10468_,23µm
_13952_,23µm
_14444_,23µm
_16897_,23µm
_19229_,23µm
_02494_,22.99µm
_17718_,22.99µm
_01521_,22.98µm
_02346_,22.98µm
_03320_,22.98µm
_06274_,22.98µm
_09188_,22.98µm
_09216_,22.98µm
_16525_,22.98µm
_17098_,22.98µm
_17445_,22.98µm
_17706_,22.98µm
_20155_,22.98µm
_05448_,22.97µm
_19355_,22.97µm
_20264_,22.965µm
_02132_,22.96µm
_02782_,22.96µm
_07477_,22.96µm
_08083_,22.96µm
_09990_,22.96µm
_12917_,22.96µm
_15456_,22.96µm
_18094_,22.96µm
_19734_,22.96µm
_20630_,22.95µm
_08984_,22.94µm
_13317_,22.94µm
_00236_,22.92µm
_00817_,22.92µm
_03612_,22.92µm
_05009_,22.92µm
_07050_,22.92µm
_07551_,22.92µm
_09322_,22.92µm
_12059_,22.92µm
_12925_,22.92µm
_13094_,22.92µm
_00143_,22.9µm
_06578_,22.9µm
_09250_,22.9µm
_09714_,22.9µm
_18197_,22.9µm
_19218_,22.9µm
_19594_,22.9µm
_01024_,22.88µm
_05194_,22.88µm
_06887_,22.88µm
_07015_,22.88µm
_08916_,22.88µm
_08946_,22.88µm
_11479_,22.88µm
_18953_,22.88µm
_20272_,22.88µm
_14679_,22.86µm
_18543_,22.86µm
_03107_,22.845µm
_01591_,22.84µm
_03287_,22.84µm
_04917_,22.84µm
_08342_,22.84µm
_09359_,22.84µm
_14602_,22.84µm
_16584_,22.84µm
_18769_,22.84µm
_03566_,22.82µm
_09252_,22.82µm
_10528_,22.82µm
_13037_,22.82µm
_18449_,22.82µm
_20687_,22.82µm
_00126_,22.8µm
_00466_,22.8µm
_08860_,22.8µm
_08955_,22.8µm
_12179_,22.8µm
_12781_,22.8µm
_14713_,22.8µm
_16181_,22.8µm
_19543_,22.8µm
_19848_,22.8µm
_19887_,22.8µm
_20341_,22.8µm
_02527_,22.79µm
_19414_,22.785µm
_02849_,22.78µm
_04320_,22.78µm
_06071_,22.78µm
_10782_,22.78µm
_00882_,22.76µm
_01846_,22.76µm
_06299_,22.76µm
_07805_,22.76µm
_10055_,22.76µm
_10238_,22.76µm
_10405_,22.76µm
_10582_,22.76µm
_12661_,22.76µm
_15885_,22.76µm
_17075_,22.76µm
_01531_,22.74µm
_07672_,22.74µm
_09692_,22.74µm
_12206_,22.74µm
_13010_,22.74µm
_16658_,22.74µm
_20378_,22.74µm
_02304_,22.72µm
_03574_,22.72µm
_04314_,22.72µm
_09208_,22.72µm
_15117_,22.72µm
_19495_,22.72µm
_02542_,22.715µm
_14202_,22.7µm
_20574_,22.7µm
_00888_,22.68µm
_04615_,22.68µm
_09163_,22.68µm
_13477_,22.68µm
_14924_,22.68µm
_15722_,22.68µm
_17422_,22.68µm
_19217_,22.675µm
_02127_,22.66µm
_02962_,22.66µm
_04432_,22.66µm
_04565_,22.66µm
_06432_,22.66µm
_10217_,22.66µm
_10422_,22.66µm
_20455_,22.66µm
_00902_,22.64µm
_00914_,22.64µm
_04647_,22.64µm
_05539_,22.64µm
_07165_,22.64µm
_09934_,22.64µm
_15658_,22.64µm
_20127_,22.64µm
_01737_,22.63µm
_03959_,22.62µm
_04469_,22.62µm
_07351_,22.62µm
_10172_,22.62µm
_10846_,22.62µm
_17691_,22.62µm
_19044_,22.62µm
_19540_,22.62µm
_00847_,22.6µm
_03216_,22.6µm
_05655_,22.6µm
_05657_,22.6µm
_06290_,22.6µm
_09356_,22.6µm
_13430_,22.6µm
_19174_,22.6µm
_20190_,22.6µm
_01372_,22.58µm
_01681_,22.58µm
_02418_,22.58µm
_03688_,22.58µm
_09227_,22.58µm
_09290_,22.58µm
_13640_,22.58µm
_18122_,22.58µm
_20162_,22.58µm
_20633_,22.58µm
_17823_,22.57µm
_05225_,22.56µm
_18508_,22.56µm
_18708_,22.56µm
_16813_,22.55µm
_12424_,22.54µm
_14252_,22.54µm
_14778_,22.54µm
_14928_,22.54µm
_16463_,22.54µm
_17047_,22.54µm
_03522_,22.52µm
_08692_,22.52µm
_16685_,22.52µm
_17768_,22.52µm
_17931_,22.52µm
_18724_,22.52µm
_02174_,22.5µm
_03309_,22.5µm
_03970_,22.5µm
_06566_,22.5µm
_08581_,22.5µm
_10831_,22.5µm
_11395_,22.5µm
_12598_,22.5µm
_12924_,22.5µm
_13043_,22.5µm
_20383_,22.5µm
_02430_,22.48µm
_02697_,22.48µm
_07011_,22.48µm
_07562_,22.48µm
_13978_,22.48µm
_14339_,22.48µm
_16437_,22.48µm
_03081_,22.465µm
_00465_,22.46µm
_02189_,22.46µm
_03086_,22.46µm
_05173_,22.46µm
_09244_,22.46µm
_09349_,22.46µm
_11517_,22.46µm
_14211_,22.46µm
_15145_,22.46µm
_18195_,22.46µm
_20514_,22.46µm
_05603_,22.44µm
_06931_,22.44µm
_09497_,22.44µm
_15126_,22.44µm
_19776_,22.44µm
_14253_,22.43µm
_00012_,22.425µm
_00430_,22.42µm
_05780_,22.42µm
_06790_,22.42µm
_07990_,22.42µm
_08613_,22.42µm
_09863_,22.42µm
_13818_,22.42µm
_13934_,22.42µm
_17979_,22.42µm
_19434_,22.42µm
_14664_,22.415µm
_09338_,22.4µm
_15853_,22.4µm
_17092_,22.4µm
_18928_,22.4µm
_01295_,22.39µm
_02483_,22.38µm
_03540_,22.38µm
_06733_,22.38µm
_12860_,22.38µm
_16828_,22.38µm
_20737_,22.38µm
net201,22.38µm
_00694_,22.375µm
_05970_,22.36µm
_12012_,22.36µm
_15077_,22.36µm
_18327_,22.36µm
_19531_,22.35µm
_00838_,22.34µm
_02387_,22.34µm
_07430_,22.34µm
_08087_,22.34µm
_08770_,22.34µm
_09037_,22.34µm
_16332_,22.34µm
_17045_,22.34µm
_18006_,22.34µm
_19382_,22.34µm
_19433_,22.34µm
_16630_,22.335µm
_17011_,22.33µm
_02392_,22.32µm
_02851_,22.32µm
_07144_,22.32µm
_08200_,22.32µm
_09736_,22.32µm
_16880_,22.32µm
_07237_,22.305µm
_17472_,22.3µm
_18609_,22.3µm
_20221_,22.3µm
net234,22.3µm
_09767_,22.295µm
_01952_,22.28µm
_03074_,22.28µm
_05327_,22.28µm
_06967_,22.28µm
_07992_,22.28µm
_09937_,22.28µm
_00038_,22.275µm
_00324_,22.26µm
_01393_,22.26µm
_07016_,22.26µm
_07221_,22.26µm
_08185_,22.26µm
_08283_,22.26µm
_08423_,22.26µm
_14544_,22.26µm
_17837_,22.26µm
_19910_,22.26µm
_20440_,22.26µm
_07192_,22.25µm
_02887_,22.24µm
_02898_,22.24µm
_04095_,22.24µm
_06049_,22.24µm
_06106_,22.24µm
_08783_,22.24µm
_09024_,22.24µm
_16532_,22.24µm
_18905_,22.24µm
_20366_,22.24µm
_00339_,22.22µm
_01065_,22.22µm
_01833_,22.22µm
_03947_,22.22µm
_04086_,22.22µm
_06243_,22.22µm
_07645_,22.22µm
_07942_,22.22µm
_12525_,22.22µm
_17561_,22.22µm
_19653_,22.22µm
_19682_,22.22µm
_19732_,22.22µm
_20050_,22.22µm
_01745_,22.2µm
_02158_,22.2µm
_04318_,22.2µm
_07071_,22.2µm
_12705_,22.2µm
_13327_,22.2µm
_15136_,22.2µm
_15962_,22.2µm
_16867_,22.2µm
_18581_,22.2µm
_08521_,22.19µm
_13035_,22.19µm
_00926_,22.18µm
_01688_,22.18µm
_01693_,22.18µm
_09476_,22.18µm
_12893_,22.18µm
_14061_,22.18µm
_15624_,22.18µm
_15988_,22.18µm
_16510_,22.18µm
_16715_,22.18µm
_20023_,22.18µm
_03398_,22.17µm
_00244_,22.16µm
_06836_,22.16µm
_15340_,22.16µm
_15868_,22.16µm
_01761_,22.15µm
_04903_,22.15µm
_00302_,22.14µm
_01805_,22.14µm
_06217_,22.14µm
_07072_,22.14µm
_10357_,22.14µm
_17319_,22.14µm
_17382_,22.14µm
_18289_,22.14µm
_19982_,22.14µm
_20298_,22.14µm
_20695_,22.14µm
_07770_,22.13µm
_03972_,22.12µm
_07170_,22.12µm
_07367_,22.12µm
_12073_,22.12µm
_14043_,22.12µm
_16807_,22.12µm
_19517_,22.12µm
_19614_,22.12µm
_00467_,22.1µm
_02090_,22.1µm
_02532_,22.1µm
_05424_,22.1µm
_05688_,22.1µm
_14977_,22.1µm
_09464_,22.09µm
_01326_,22.08µm
_02739_,22.08µm
_04740_,22.08µm
_08013_,22.08µm
_08249_,22.08µm
_08800_,22.08µm
_09185_,22.08µm
_15596_,22.08µm
_15871_,22.08µm
_15935_,22.08µm
_16053_,22.08µm
_16303_,22.08µm
_16428_,22.08µm
_20453_,22.08µm
_02058_,22.07µm
_03251_,22.06µm
_10619_,22.06µm
_16235_,22.06µm
_16448_,22.06µm
_01571_,22.055µm
_00765_,22.04µm
_04871_,22.04µm
_05920_,22.04µm
_07467_,22.04µm
_07591_,22.04µm
_07625_,22.04µm
_09764_,22.04µm
_14126_,22.04µm
_17902_,22.04µm
_19481_,22.04µm
_17304_,22.035µm
_03616_,22.02µm
_04120_,22.02µm
_04950_,22.02µm
_05876_,22.02µm
_10866_,22.02µm
_16722_,22.02µm
_17122_,22.02µm
_02467_,22µm
_03663_,22µm
_04145_,22µm
_04328_,22µm
_05745_,22µm
_06179_,22µm
_08975_,22µm
_11344_,22µm
_13717_,22µm
_15734_,22µm
_15738_,22µm
_16300_,22µm
_16441_,22µm
_17871_,22µm
_17889_,22µm
_19572_,22µm
_05899_,21.99µm
_00319_,21.98µm
_06882_,21.98µm
_09238_,21.98µm
_18596_,21.98µm
_02578_,21.96µm
_02955_,21.96µm
_03063_,21.96µm
_04173_,21.96µm
_06069_,21.96µm
_06636_,21.96µm
_09135_,21.96µm
_10100_,21.96µm
_10271_,21.96µm
_10377_,21.96µm
_12621_,21.96µm
_13277_,21.96µm
_15932_,21.96µm
_18320_,21.96µm
_05652_,21.94µm
_05809_,21.94µm
_13085_,21.94µm
_02969_,21.935µm
_08115_,21.93µm
_01746_,21.92µm
_02054_,21.92µm
_02145_,21.92µm
_02506_,21.92µm
_02910_,21.92µm
_05484_,21.92µm
_07940_,21.92µm
_09560_,21.92µm
_11453_,21.92µm
_16392_,21.92µm
_18529_,21.92µm
_18999_,21.92µm
_00188_,21.9µm
_02770_,21.9µm
_13275_,21.9µm
_15441_,21.9µm
_16094_,21.89µm
_01948_,21.88µm
_04877_,21.88µm
_10113_,21.88µm
_12646_,21.88µm
_13346_,21.88µm
_14864_,21.88µm
_15324_,21.88µm
_16251_,21.88µm
_03572_,21.86µm
_05774_,21.86µm
_08672_,21.86µm
_08825_,21.86µm
_09565_,21.86µm
_10319_,21.86µm
_16741_,21.86µm
_18177_,21.86µm
_12625_,21.85µm
_02522_,21.84µm
_04118_,21.84µm
_04165_,21.84µm
_04256_,21.84µm
_05556_,21.84µm
_07652_,21.84µm
_16465_,21.84µm
_17266_,21.84µm
_17411_,21.84µm
_01555_,21.835µm
_02710_,21.82µm
_05706_,21.82µm
_14555_,21.82µm
_17383_,21.82µm
_18066_,21.82µm
_19350_,21.82µm
_05743_,21.8µm
_07354_,21.8µm
_07432_,21.8µm
_08728_,21.8µm
_10019_,21.8µm
_10719_,21.8µm
_19507_,21.795µm
_03584_,21.78µm
_06986_,21.78µm
_16866_,21.78µm
_17513_,21.775µm
_03562_,21.765µm
_02728_,21.76µm
_03691_,21.76µm
_04091_,21.76µm
_04248_,21.76µm
_04622_,21.76µm
_04906_,21.76µm
_11513_,21.76µm
_12467_,21.76µm
_13846_,21.76µm
_15804_,21.76µm
_18138_,21.76µm
_19268_,21.76µm
_02232_,21.74µm
_05903_,21.74µm
_08471_,21.74µm
_08560_,21.74µm
_08689_,21.74µm
_17853_,21.74µm
_18214_,21.74µm
_19286_,21.74µm
_09083_,21.73µm
_17795_,21.73µm
_01154_,21.72µm
_02399_,21.72µm
_06608_,21.72µm
_12535_,21.72µm
_14145_,21.72µm
_14859_,21.72µm
_16142_,21.72µm
_17077_,21.72µm
_19151_,21.72µm
_19358_,21.72µm
_20491_,21.72µm
_07752_,21.715µm
_03265_,21.7µm
_03887_,21.7µm
_03934_,21.7µm
_04514_,21.7µm
_08566_,21.7µm
_11267_,21.7µm
_11617_,21.7µm
_12482_,21.7µm
_14112_,21.7µm
_15977_,21.7µm
_19796_,21.7µm
_20260_,21.7µm
_01012_,21.68µm
_02813_,21.68µm
_06569_,21.68µm
_06736_,21.68µm
_16600_,21.68µm
_17272_,21.68µm
_19711_,21.68µm
_01520_,21.67µm
_00119_,21.66µm
_03429_,21.66µm
_08646_,21.66µm
_10045_,21.66µm
_10161_,21.66µm
_10676_,21.66µm
_10803_,21.66µm
_11907_,21.66µm
_03437_,21.64µm
_11581_,21.64µm
_19294_,21.64µm
_19953_,21.64µm
_06972_,21.635µm
_06155_,21.63µm
_02758_,21.62µm
_03583_,21.62µm
_04457_,21.62µm
_06624_,21.62µm
_07168_,21.62µm
_07474_,21.62µm
_10102_,21.62µm
_19222_,21.62µm
_19314_,21.62µm
_05040_,21.6µm
_09933_,21.6µm
_19813_,21.59µm
_00796_,21.58µm
_01374_,21.58µm
_02903_,21.58µm
_03962_,21.58µm
_04315_,21.58µm
_05127_,21.58µm
_07928_,21.58µm
_08049_,21.58µm
_11011_,21.58µm
_11375_,21.58µm
_18242_,21.58µm
_02368_,21.56µm
_04222_,21.56µm
_09430_,21.56µm
_10340_,21.56µm
_10352_,21.56µm
_17877_,21.56µm
_20644_,21.56µm
_00457_,21.54µm
_00640_,21.54µm
_05590_,21.54µm
